clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
mgq5_4_1,mgq5,Extensible prime generator,python,0.9452125,Mathematics,Number Theory,T4,Same Language
mgq5_4_2,mgq5,Extensible prime generator,javascript,0.85099995,Mathematics,Number Theory,T4,Different Language
mgq5_4_2,mgq5,Extensible prime generator,java,0.8208277,Mathematics,Number Theory,T4,Different Language
mgq5_4_2,mgq5,Extensible prime generator,go,0.8138033,Mathematics,Number Theory,T4,Different Language
mgq5_4_2,mgq5,Extensible prime generator,ruby,0.89742905,Mathematics,Number Theory,T4,Different Language
pwir_1_1,pwir,Extreme floating point values,python,1.0,Mathematics,Numerical Methods,T1,Identical Clone
pwir_1_2,pwir,Extreme floating point values,python,0.99834096,Mathematics,Numerical Methods,T1,Different Whitespaces
pwir_1_3,pwir,Extreme floating point values,python,0.9614247,Mathematics,Numerical Methods,T1,Different Comments
pwir_1_4,pwir,Extreme floating point values,python,0.994181,Mathematics,Numerical Methods,T1,Different Formatting
pwir_2_1,pwir,Extreme floating point values,python,0.9803552,Mathematics,Numerical Methods,T2,Different Variable Names
pwir_2_2,pwir,Extreme floating point values,python,0.9981785,Mathematics,Numerical Methods,T2,Different Data Types
pwir_2_3,pwir,Extreme floating point values,python,0.9848859,Mathematics,Numerical Methods,T2,Different Function Names
pwir_3_1,pwir,Extreme floating point values,python,0.9880555,Mathematics,Numerical Methods,T3,Added Statements
pwir_3_2,pwir,Extreme floating point values,python,0.9783018,Mathematics,Numerical Methods,T3,Removed Statements
pwir_3_3,pwir,Extreme floating point values,python,0.98326427,Mathematics,Numerical Methods,T3,Reordered Statements
pwir_3_4,pwir,Extreme floating point values,python,0.9861011,Mathematics,Numerical Methods,T3,Control Flow Modifications
pwir_4_1,pwir,Extreme floating point values,python,0.98740417,Mathematics,Numerical Methods,T4,Same Language
pwir_4_2,pwir,Extreme floating point values,java,0.9088416,Mathematics,Numerical Methods,T4,Different Language
pwir_4_2,pwir,Extreme floating point values,go,0.9602351,Mathematics,Numerical Methods,T4,Different Language
pwir_4_2,pwir,Extreme floating point values,ruby,0.97551596,Mathematics,Numerical Methods,T4,Different Language
sktf_1_1,sktf,FASTA format,python,1.0,Text Processing,Parsing and Tokenization,T1,Identical Clone
sktf_1_2,sktf,FASTA format,python,0.9862919,Text Processing,Parsing and Tokenization,T1,Different Whitespaces
sktf_1_3,sktf,FASTA format,python,0.99957705,Text Processing,Parsing and Tokenization,T1,Different Comments
sktf_1_4,sktf,FASTA format,python,0.9998454,Text Processing,Parsing and Tokenization,T1,Different Formatting
sktf_2_1,sktf,FASTA format,python,0.99883413,Text Processing,Parsing and Tokenization,T2,Different Variable Names
sktf_2_2,sktf,FASTA format,python,0.99950427,Text Processing,Parsing and Tokenization,T2,Different Data Types
sktf_2_3,sktf,FASTA format,python,0.9998019,Text Processing,Parsing and Tokenization,T2,Different Function Names
sktf_3_1,sktf,FASTA format,python,0.99845815,Text Processing,Parsing and Tokenization,T3,Added Statements
sktf_3_2,sktf,FASTA format,python,0.9998493,Text Processing,Parsing and Tokenization,T3,Removed Statements
sktf_3_3,sktf,FASTA format,python,0.99924016,Text Processing,Parsing and Tokenization,T3,Reordered Statements
sktf_3_4,sktf,FASTA format,python,0.9983256,Text Processing,Parsing and Tokenization,T3,Control Flow Modifications
sktf_4_1,sktf,FASTA format,python,0.9876561,Text Processing,Parsing and Tokenization,T4,Same Language
sktf_4_2,sktf,FASTA format,javascript,0.9791347,Text Processing,Parsing and Tokenization,T4,Different Language
sktf_4_2,sktf,FASTA format,java,0.9604264,Text Processing,Parsing and Tokenization,T4,Different Language
sktf_4_2,sktf,FASTA format,go,0.9573066,Text Processing,Parsing and Tokenization,T4,Different Language
sktf_4_2,sktf,FASTA format,ruby,0.98137355,Text Processing,Parsing and Tokenization,T4,Different Language
m41x_1_1,m41x,FTP,python,0.99889517,Networking and Web Development,Networking,T1,Identical Clone
m41x_1_2,m41x,FTP,python,0.9983199,Networking and Web Development,Networking,T1,Different Whitespaces
m41x_1_3,m41x,FTP,python,0.99771744,Networking and Web Development,Networking,T1,Different Comments
m41x_1_4,m41x,FTP,python,0.9982695,Networking and Web Development,Networking,T1,Different Formatting
m41x_2_1,m41x,FTP,python,0.9959746,Networking and Web Development,Networking,T2,Different Variable Names
m41x_2_2,m41x,FTP,python,0.9972114,Networking and Web Development,Networking,T2,Different Data Types
m41x_2_3,m41x,FTP,python,0.99647725,Networking and Web Development,Networking,T2,Different Function Names
m41x_3_1,m41x,FTP,python,0.99682033,Networking and Web Development,Networking,T3,Added Statements
m41x_3_2,m41x,FTP,python,0.9976795,Networking and Web Development,Networking,T3,Removed Statements
m41x_3_3,m41x,FTP,python,0.9979149,Networking and Web Development,Networking,T3,Reordered Statements
m41x_3_4,m41x,FTP,python,0.9854934,Networking and Web Development,Networking,T3,Control Flow Modifications
m41x_4_1,m41x,FTP,python,0.97767776,Networking and Web Development,Networking,T4,Same Language
m41x_4_2,m41x,FTP,java,0.9173776,Networking and Web Development,Networking,T4,Different Language
m41x_4_2,m41x,FTP,go,0.91220534,Networking and Web Development,Networking,T4,Different Language
m41x_4_2,m41x,FTP,ruby,0.9907521,Networking and Web Development,Networking,T4,Different Language
m41x_4_2,m41x,FTP,php,0.96900076,Networking and Web Development,Networking,T4,Different Language
bbm4_1_1,bbm4,Faces from a mesh,python,0.99999994,Algorithms and Data Structures,Algorithms,T1,Identical Clone
bbm4_1_2,bbm4,Faces from a mesh,python,0.97052413,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
bbm4_1_3,bbm4,Faces from a mesh,python,0.99969983,Algorithms and Data Structures,Algorithms,T1,Different Comments
bbm4_1_4,bbm4,Faces from a mesh,python,0.9996919,Algorithms and Data Structures,Algorithms,T1,Different Formatting
bbm4_2_1,bbm4,Faces from a mesh,python,0.99671686,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
bbm4_2_2,bbm4,Faces from a mesh,python,0.999061,Algorithms and Data Structures,Algorithms,T2,Different Data Types
bbm4_2_3,bbm4,Faces from a mesh,python,0.9996958,Algorithms and Data Structures,Algorithms,T2,Different Function Names
bbm4_3_1,bbm4,Faces from a mesh,python,0.99969804,Algorithms and Data Structures,Algorithms,T3,Added Statements
bbm4_3_2,bbm4,Faces from a mesh,python,0.9954353,Algorithms and Data Structures,Algorithms,T3,Removed Statements
bbm4_3_3,bbm4,Faces from a mesh,python,0.9989263,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
bbm4_3_4,bbm4,Faces from a mesh,python,0.9972887,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
bbm4_4_1,bbm4,Faces from a mesh,python,0.99711037,Algorithms and Data Structures,Algorithms,T4,Same Language
bbm4_4_2,bbm4,Faces from a mesh,go,0.92947614,Algorithms and Data Structures,Algorithms,T4,Different Language
yu0q_1_1,yu0q,Factorial,python,1.0000001,Mathematics,Algebra and Arithmetic,T1,Identical Clone
yu0q_1_2,yu0q,Factorial,python,1.0000001,Mathematics,Algebra and Arithmetic,T1,Different Whitespaces
yu0q_1_3,yu0q,Factorial,python,1.0000001,Mathematics,Algebra and Arithmetic,T1,Different Comments
yu0q_1_4,yu0q,Factorial,python,1.0000001,Mathematics,Algebra and Arithmetic,T1,Different Formatting
yu0q_2_1,yu0q,Factorial,python,0.9965483,Mathematics,Algebra and Arithmetic,T2,Different Variable Names
yu0q_2_2,yu0q,Factorial,python,0.9946679,Mathematics,Algebra and Arithmetic,T2,Different Data Types
yu0q_2_3,yu0q,Factorial,python,0.99262476,Mathematics,Algebra and Arithmetic,T2,Different Function Names
yu0q_3_1,yu0q,Factorial,python,0.98660934,Mathematics,Algebra and Arithmetic,T3,Added Statements
yu0q_3_2,yu0q,Factorial,python,0.98772466,Mathematics,Algebra and Arithmetic,T3,Removed Statements
yu0q_3_3,yu0q,Factorial,python,0.99378514,Mathematics,Algebra and Arithmetic,T3,Reordered Statements
yu0q_3_4,yu0q,Factorial,python,0.98772466,Mathematics,Algebra and Arithmetic,T3,Control Flow Modifications
yu0q_4_1,yu0q,Factorial,python,0.96734345,Mathematics,Algebra and Arithmetic,T4,Same Language
yu0q_4_2,yu0q,Factorial,javascript,0.9597632,Mathematics,Algebra and Arithmetic,T4,Different Language
yu0q_4_2,yu0q,Factorial,java,0.8830506,Mathematics,Algebra and Arithmetic,T4,Different Language
yu0q_4_2,yu0q,Factorial,go,0.91921735,Mathematics,Algebra and Arithmetic,T4,Different Language
yu0q_4_2,yu0q,Factorial,ruby,0.885766,Mathematics,Algebra and Arithmetic,T4,Different Language
yu0q_4_2,yu0q,Factorial,php,0.9402302,Mathematics,Algebra and Arithmetic,T4,Different Language
hxo1_1_1,hxo1,Factorial base numbers indexing permutations of a collection,python,0.9999496,Puzzles and Games,Puzzle Solving Algorithms,T1,Identical Clone
hxo1_1_2,hxo1,Factorial base numbers indexing permutations of a collection,python,0.9946762,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Whitespaces
hxo1_1_3,hxo1,Factorial base numbers indexing permutations of a collection,python,0.9935061,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Comments
hxo1_1_4,hxo1,Factorial base numbers indexing permutations of a collection,python,0.99575734,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Formatting
hxo1_2_1,hxo1,Factorial base numbers indexing permutations of a collection,python,0.9922021,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Variable Names
hxo1_2_2,hxo1,Factorial base numbers indexing permutations of a collection,python,0.99340445,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Data Types
hxo1_2_3,hxo1,Factorial base numbers indexing permutations of a collection,python,0.99378943,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Function Names
hxo1_3_1,hxo1,Factorial base numbers indexing permutations of a collection,python,0.9938432,Puzzles and Games,Puzzle Solving Algorithms,T3,Added Statements
hxo1_3_2,hxo1,Factorial base numbers indexing permutations of a collection,python,0.9934329,Puzzles and Games,Puzzle Solving Algorithms,T3,Removed Statements
hxo1_3_3,hxo1,Factorial base numbers indexing permutations of a collection,python,0.9940447,Puzzles and Games,Puzzle Solving Algorithms,T3,Reordered Statements
hxo1_3_4,hxo1,Factorial base numbers indexing permutations of a collection,python,0.9933597,Puzzles and Games,Puzzle Solving Algorithms,T3,Control Flow Modifications
hxo1_4_1,hxo1,Factorial base numbers indexing permutations of a collection,python,0.9917838,Puzzles and Games,Puzzle Solving Algorithms,T4,Same Language
hxo1_4_2,hxo1,Factorial base numbers indexing permutations of a collection,go,0.9712526,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
53vt_1_1,53vt,Factorions,python,0.9999513,Mathematics,Combinatorics,T1,Identical Clone
53vt_1_2,53vt,Factorions,python,0.97508824,Mathematics,Combinatorics,T1,Different Whitespaces
53vt_1_3,53vt,Factorions,python,0.99950624,Mathematics,Combinatorics,T1,Different Comments
53vt_1_4,53vt,Factorions,python,0.9993504,Mathematics,Combinatorics,T1,Different Formatting
53vt_2_1,53vt,Factorions,python,0.998482,Mathematics,Combinatorics,T2,Different Variable Names
53vt_2_2,53vt,Factorions,python,0.9993901,Mathematics,Combinatorics,T2,Different Data Types
53vt_2_3,53vt,Factorions,python,0.99867797,Mathematics,Combinatorics,T2,Different Function Names
53vt_3_1,53vt,Factorions,python,0.9982798,Mathematics,Combinatorics,T3,Added Statements
53vt_3_2,53vt,Factorions,python,0.99727786,Mathematics,Combinatorics,T3,Removed Statements
53vt_3_3,53vt,Factorions,python,0.99931926,Mathematics,Combinatorics,T3,Reordered Statements
53vt_3_4,53vt,Factorions,python,0.9972823,Mathematics,Combinatorics,T3,Control Flow Modifications
53vt_4_1,53vt,Factorions,python,0.9955284,Mathematics,Combinatorics,T4,Same Language
53vt_4_2,53vt,Factorions,java,0.9596467,Mathematics,Combinatorics,T4,Different Language
53vt_4_2,53vt,Factorions,go,0.97236633,Mathematics,Combinatorics,T4,Different Language
53vt_4_2,53vt,Factorions,ruby,0.94955873,Mathematics,Combinatorics,T4,Different Language
teu7_1_1,teu7,Factors of a Mersenne number,python,1.0,Mathematics,Number Theory,T1,Identical Clone
teu7_1_2,teu7,Factors of a Mersenne number,python,0.979259,Mathematics,Number Theory,T1,Different Whitespaces
teu7_1_3,teu7,Factors of a Mersenne number,python,0.9989438,Mathematics,Number Theory,T1,Different Comments
teu7_1_4,teu7,Factors of a Mersenne number,python,0.9988048,Mathematics,Number Theory,T1,Different Formatting
teu7_2_1,teu7,Factors of a Mersenne number,python,0.9986165,Mathematics,Number Theory,T2,Different Variable Names
teu7_2_2,teu7,Factors of a Mersenne number,python,0.9979001,Mathematics,Number Theory,T2,Different Data Types
teu7_2_3,teu7,Factors of a Mersenne number,python,0.99851227,Mathematics,Number Theory,T2,Different Function Names
teu7_3_1,teu7,Factors of a Mersenne number,python,0.99852884,Mathematics,Number Theory,T3,Added Statements
teu7_3_2,teu7,Factors of a Mersenne number,python,0.9959403,Mathematics,Number Theory,T3,Removed Statements
teu7_3_3,teu7,Factors of a Mersenne number,python,0.9989382,Mathematics,Number Theory,T3,Reordered Statements
teu7_3_4,teu7,Factors of a Mersenne number,python,0.9983446,Mathematics,Number Theory,T3,Control Flow Modifications
teu7_4_1,teu7,Factors of a Mersenne number,python,0.99686086,Mathematics,Number Theory,T4,Same Language
teu7_4_2,teu7,Factors of a Mersenne number,javascript,0.97709894,Mathematics,Number Theory,T4,Different Language
teu7_4_2,teu7,Factors of a Mersenne number,java,0.9799304,Mathematics,Number Theory,T4,Different Language
teu7_4_2,teu7,Factors of a Mersenne number,go,0.96725726,Mathematics,Number Theory,T4,Different Language
teu7_4_2,teu7,Factors of a Mersenne number,ruby,0.9783999,Mathematics,Number Theory,T4,Different Language
teu7_4_2,teu7,Factors of a Mersenne number,php,0.98767424,Mathematics,Number Theory,T4,Different Language
hq8t_1_1,hq8t,Factors of an integer,python,1.0,Mathematics,Number Theory,T1,Identical Clone
hq8t_1_2,hq8t,Factors of an integer,python,0.9934354,Mathematics,Number Theory,T1,Different Whitespaces
hq8t_1_3,hq8t,Factors of an integer,python,0.9974131,Mathematics,Number Theory,T1,Different Comments
hq8t_1_4,hq8t,Factors of an integer,python,0.97422403,Mathematics,Number Theory,T1,Different Formatting
hq8t_2_1,hq8t,Factors of an integer,python,0.9925991,Mathematics,Number Theory,T2,Different Variable Names
hq8t_2_2,hq8t,Factors of an integer,python,0.97809196,Mathematics,Number Theory,T2,Different Data Types
hq8t_2_3,hq8t,Factors of an integer,python,0.9980683,Mathematics,Number Theory,T2,Different Function Names
hq8t_3_1,hq8t,Factors of an integer,python,0.97809184,Mathematics,Number Theory,T3,Added Statements
hq8t_3_2,hq8t,Factors of an integer,python,0.9974131,Mathematics,Number Theory,T3,Removed Statements
hq8t_3_3,hq8t,Factors of an integer,python,0.9974131,Mathematics,Number Theory,T3,Reordered Statements
hq8t_3_4,hq8t,Factors of an integer,python,0.9810468,Mathematics,Number Theory,T3,Control Flow Modifications
hq8t_4_1,hq8t,Factors of an integer,python,0.97809184,Mathematics,Number Theory,T4,Same Language
hq8t_4_2,hq8t,Factors of an integer,javascript,0.9443059,Mathematics,Number Theory,T4,Different Language
hq8t_4_2,hq8t,Factors of an integer,java,0.9622804,Mathematics,Number Theory,T4,Different Language
hq8t_4_2,hq8t,Factors of an integer,go,0.8718101,Mathematics,Number Theory,T4,Different Language
hq8t_4_2,hq8t,Factors of an integer,ruby,0.96771896,Mathematics,Number Theory,T4,Different Language
hq8t_4_2,hq8t,Factors of an integer,php,0.9553014,Mathematics,Number Theory,T4,Different Language
09hz_1_1,09hz,Fairshare between two and more,python,0.9999999,Mathematics,Combinatorics,T1,Identical Clone
09hz_1_2,09hz,Fairshare between two and more,python,0.9982755,Mathematics,Combinatorics,T1,Different Whitespaces
09hz_1_3,09hz,Fairshare between two and more,python,0.9876459,Mathematics,Combinatorics,T1,Different Comments
09hz_1_4,09hz,Fairshare between two and more,python,0.9982755,Mathematics,Combinatorics,T1,Different Formatting
09hz_2_1,09hz,Fairshare between two and more,python,0.98548734,Mathematics,Combinatorics,T2,Different Variable Names
09hz_2_2,09hz,Fairshare between two and more,python,0.9898511,Mathematics,Combinatorics,T2,Different Data Types
09hz_2_3,09hz,Fairshare between two and more,python,0.98803353,Mathematics,Combinatorics,T2,Different Function Names
09hz_3_1,09hz,Fairshare between two and more,python,0.9907576,Mathematics,Combinatorics,T3,Added Statements
09hz_3_2,09hz,Fairshare between two and more,python,0.9864949,Mathematics,Combinatorics,T3,Removed Statements
09hz_3_3,09hz,Fairshare between two and more,python,0.9876459,Mathematics,Combinatorics,T3,Reordered Statements
09hz_3_4,09hz,Fairshare between two and more,python,0.9906473,Mathematics,Combinatorics,T3,Control Flow Modifications
